language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.80  T=11.03 s (109.7 files/s, 114482.5 lines/s)"
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/CosDocExceptions/ServiceNotAvailableException.cs,4,0,21
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/PropertyValuesContainer.cs,5,1,21
C#,./CosdocToNet/CosDocOcx/Hovedskjermbilder/Sepcifications/ITjenestebrukerContent.cs,1,0,21
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/Menu/ucToolAdmin.cs,5,1,21
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Ppk_ProeveKodeAlle.cs,5,0,21
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/FlexGrid/FlexDateEditor.cs,3,0,21
C#,./CosdocToNet/CosDocOcx/ICosDocTracer.cs,6,0,21
C#,./CosdocToNet/CosDocOcx/Domain/DataTypes/JourRegData.cs,1,0,21
C#,./CosdocToNet/Komponenter/AcosCSFrms/Ho/InfoScreen.cs,2,0,20
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/SchemaValidators.cs,4,0,20
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/DigiHelse/IJournalEmeldingKoblingClient.cs,2,0,19
Ruby,./rakefile.rb,4,0,19
C#,./CosdocToNet/Felles/Lib/ho/current/frmPalette.cs,3,1,19
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/ISchema.cs,1,1,18
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/Kodeverk/comboKodeverk.cs,1,0,18
DOS Batch,./createbranch.cmd,5,0,18
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/FlexGrid/FlexTextEditor.cs,2,0,18
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/Menu/ToolStripExtensions.cs,1,0,18
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Session/BufferedElementsEnum.cs,0,0,18
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Div/KonstRapporter.cs,5,0,18
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/AvdFilterParam.cs,6,0,17
C#,./CosdocToNet/CosDocOcx/Lister/ListData.cs,3,0,17
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/SchemaSetup.cs,1,0,17
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/IKode.cs,1,0,17
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/MirrorControls/IMirrControlInterface.cs,3,0,16
C#,./CosdocToNet/CosDocOcx/omsorg/GridOppsett.cs,0,0,16
C#,./CosdocToNet/CosDocOcx/felles/Spraak.cs,16,168,16
C#,./CosdocToNet/CosDocOcx/Kurver/ListData.cs,4,0,16
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/Kodeverk/KodeverkText.cs,3,0,15
PowerShell,./Tools/CopyFiles.ps1,2,2,14
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/DigiHelse/IPasientTjenesteMedDialog.cs,2,0,14
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Div/LaasEventArgs.cs,0,0,14
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Session/IBufferElement.cs,3,0,13
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/IGenValue.cs,3,1,13
C#,./CosdocToNet/Komponenter/Datatyper/Datatyper.cs,1,0,13
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/ISchemaValue.cs,2,0,13
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/DigiHelse/IPasientSamtykkeClient.cs,1,0,12
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/IPropertyValues.cs,1,0,12
C#,./Acos.Levekaar.CosDoc.Schema.Forms/Properties/Settings.Designer.cs,5,9,12
C#,./CosdocToNet/CosDocOcx/Hovedskjermbilder/Helpers/ValidertDosering.cs,1,0,12
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/Interface1.cs,1,0,12
C#,./CosdocToNet/CosDocOcx/Domain/DataTypes/KlientData.cs,1,0,12
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/Menu/MenuItemsEnum.cs,0,0,12
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/DigiHelse/Dialog/IOverforeDialog.cs,1,0,12
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/SpmLinjeAvh.cs,5,0,12
C#,./CosdocToNet/CosDocOcx/omsorg/HovedkortHelpers/HovedkortSaveValues.cs,0,0,11
C#,./CosdocToNet/Komponenter/AcosCSCtrls/Ho/FlexGrid/IFlexExtendedEditor.cs,1,0,11
PowerShell,./Tools/CosDocDBVersion.ps1,3,0,11
C#,./CosdocToNet/CosDocOcx/omsorg_fakt/IDatoIntervall.cs,1,0,11
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/IPropertyValuesContainer.cs,1,0,11
PowerShell,./pack.ps1,5,0,10
C#,./CosdocToNet/CosDocOcx/Hovedskjermbilder/Helpers/NullSafeStringHelper.cs,0,0,10
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Registries/CosDocSettings.cs,1,0,9
C#,./CosdocToNet/Komponenter/Servicekall2/IXmlTilFra.cs,1,0,9
C#,./CosdocToNet/Komponenter/Servicekall2/CosDoc.cs,2,0,9
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/ISchemaSetup.cs,0,0,8
C#,./CosdocToNet/CosDocOcx/Kurver/JsonListHolder.cs,1,0,8
C#,./CosdocToNet/CosDocOcx/Lister/JsonListHolder.cs,1,0,8
C#,./GlobalAssemblyInfo.cs,1,0,8
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/IUcSession.cs,1,0,7
DOS Batch,./Tools/WiX/cleanup.bat,0,0,7
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/IUcControl.cs,0,0,7
C#,./CosdocToNet/Komponenter/Servicekall2/Integrasjon.cs,7,40,7
DOS Batch,./prebuild.bat,0,0,6
C#,./CosdocToNet/CosDocOcx/Domain/DataTypes/TjenesteData.cs,1,0,6
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Kodeverk/ISchemaValidators.cs,0,0,6
C#,./CosdocToNet/CosDocOcx/Hovedskjermbilder/Helpers/ArbedsplanFixedActivitiesHelper.cs,1,0,6
DOS Batch,./build.bat,0,0,6
PowerShell,./Tools/RemoveLines.ps1,1,0,5
PowerShell,./Tools/MapDrive.ps1,0,0,5
PowerShell,./Tools/killprocess.ps1,1,0,4
DOS Batch,./Deploy.bat,1,0,4
DOS Batch,./Tools/copylicence.bat,0,0,3
DOS Batch,./konceptbuild.cmd,0,0,2
DOS Batch,./Tools/killprocess.cmd,0,0,1
C#,./CosdocToNet/Komponenter/AcosCSLib/ho/Session/BufferElements.cs,35,230,0
